exampleID	toposID	toposLABEL	researcherID	exampleTEXT
102216	10410	ENLEVER_PAR_ERREUR	130	A une lieue et demie de la ville, comme le brancard allait son petit train dans un chemin creux , revêtu de haies plus fortes que des murailles, trois cavaliers, soutenus de deux fantassins, arrêtèrent le vénérable brancard. [...] <CITATION>Le curé, qui voyait de son brancard tout ce qui se passait et qui avait un procès avec un gentilhomme de ses voisins, nommé de Laune, crût que c'était lui qui voulait l'assassiner.  Il se mit donc à crier: Monsieur de Laune, si vous me tuez, je vous cite devant Dieu; je suis sacré prêtre indigne et vous serez excommunié comme un loup-garou. </CITATION> Cependant sa pauvre nièce se démasquait et faisait voir au cavalier un visage effrayé qui lui était inconnu.  Cela fit un effet à quoi l'on ne s'attendait point.  Cet homme colère [...] donna droit dans la tête d'un de ses hommes de pied, en disant:  Voilà comme il faut traiter ceux qui donnent de faux avis.  (CG, 1973, L.1, Ch.14, pp. 75-6)
305926	10553	DEFENDRE_(SE)_CONTRE_VIOL	71	Cil la prist par la main senestre,Porter le volt desour un lit,Que faire en cuide son delit ;<BR>Mais la puciele s'esforcha,<BR>Le pié encontremont haucha,<BR>Si la feru en mi les dens,<BR>Que en la bouche la dedens<BR>L'en abati ou trois ou quatre.<BR>Des puins le commenche a debatre ;<BR>Donné li a molt grant souspape.<BR>Tant a fait qu'ele li eschape.<BR>
200214	10171	FEINDRE_MALADIE_ECHAPPATOIRE	52	M. de Nemours était désespéré de ne la voir presque plus; et, sachant qu'il ne la trouverait dans aucune assemblée et dans aucun des divertissements où était toute la Cour, il ne pouvait se résoudre d'y paraitre; il feignit une grande passion pour la chasse et il en faisait des parties les mêmes jours qu'il y avait des assemblées chez les reines. <CITATION>Une légère maladie lui servit longtemps de prétexte pour demeurer chez lui et pour éviter d'aller dans tous les lieux où il savait bien que Mme de Clèves ne serait pas</CITATION>.
100018	10003	AMIS_FEINDRE_PARENTE	107+129	[...] Si on me dit: Monsieur de la Vallée, que faites-vous chez Mlle Habert ? que faut-il que je reparte ?  Hé bien! me répondit-elle, la difficulté n'est pas grande ; je ne laisserai pas longtemps les choses indécises ; et dans l'appartement que je viens de prendre, il y a une chambre très éloignée de l'endroit que j'habiterai ; tu seras là à part, et décemment sous le titre d'un parent qui vit avec moi, et qui me secourt dans mes affaires.[...]Retourne donc dès demain chez notre hôtesse, elle me paraît obligeante ; tu la prieras de vouloir bien nous chercher une cuisinière, et si elle te fait des questions qui te regardent, réponds-y suivant ce que nous  venons  de dire ; prends le nom de la Vallée, et sois mon parent ; tu as assez bonne mine pour cela. <BR />Vertubleu ! que j'ai de joie qui me trotte dans le coeur, sans savoir pourquoi ; je serai donc votre cousin ? (GF 85-86)
104332	10917	DEFENDRE_(SE)_MOURIR_FEMME	57	Je meurs, dit-elle à Clorante, et vous êtes désormais affranchi de la peine de me voir.
100332	10061	TITRE_METACRITIQUE	107+129	Qui divertira peut-être aussi peu que le précédent.Qui ne contient pas grand chose.
100582	10080	DONNER_AIDE_MATERIELLE	88	Nous envoyames avertir son mari, par la cuisinière d'une voisine. Il vint. Je vit son desespoir. Son grain n'était pas suffisant; il volait, mais peu...Que faire? Sans les enfants...On le deguisa en servante, et il alla dans un couvent qui lui fut indiqué.Là, exactement renfermé, il travaille du matin au soir, et fait le double ouvrage d'un autre homme....
102504	10485	SEPARER_COMBATTANTS	74	Bussi dont le courage avoit peine à ploïer sous quelque puissance que ce fût, n'eut pas autant de moderation que le Roi lui en prescrivoit, il dit plusieurs choses picquantes au Mareschal, et ils penserent plusieurs fois en venir aux mains.
305906	10438	GUERIR_PAR_MAGIE	71	Et dist Perchevaus : Teus poisonsNe donroie por tot le monde :Elles m'ont fait et sain et monde<BR>De mes plaies que je avoie.<BR>
305532	10954	ADOPTER_ENFANT_TROUVE	71	"La preude femme et li preudom	En sont molt lié, molt le conjoent,<BR>	Molt forment le prisent et loent<BR>	La biauté dont il avoit tant.<BR>	Norent onques eü enfant,<BR>	Dient cor en feront lor oir,<BR>	Savra lor terre et lor manoir.<BR>"
104226	10889	REVELER_IDENTITE	31	L'invisible ne le fut plus, et, ôtant son masque, fit voir à dom Carlos que la dame de la grille et la princesse Porcia n'étaient qu'une meme personne. 
105082	11024	VIOLENCE_DES_AFFECTS		Les tragiques, qui nous troublent et nous agitent avec tant de violence.
105094	11024	VIOLENCE_DES_AFFECTS	29	Chaque lettre de cette oeuvre contient des passages ou les sentiments de l'héroïne s'expriment avec violence.
104564	10948	TIERS_SAUVER_FEMME_DE_VIOLENCES	74	Iphile voïant cette action, se saisit de l'épée de celui qu'il venoit de tuer, et courant precipitamment dans le lieu où il remarquoit que Cinthie avoit besoin de son secours : Arreste, barbare, s'écria-t'il, arreste, et respecte en cette personne l'ouvrage des Dieux le plus accompli. Comme il acheva ces mots, son cheval qui avoit reçû une trés-grande blessure au combat precedent, s'abbatit sous lui si inopinément, que tout ce qu'il pût faire, ce fut de se dégager des étriers. Quand il se vit à pied, et sans autres armes qu'une épée contre un homme admirablement bien monté, et qui avoit dequoi se défendre de ses coups, il crût qu'il verroit enlever sa maîtresse à ses yeux sans pouvoir l'empêcher ; et cette pensée, le rendant à demi furieux il se mit entre Cinthie et son ravisseur, et la regardant avec beaucoup d'amour : Je ne serai peut-être pas assez heureux pour vous sauver, Madame, lui dit-il ; mais j'aurai du moins la gloire de mourir pour vous.  En disant ces paroles, il se saisit des rênes de la bride du cheval de cet homme ; il lui donna une forte secousse pour l'obliger à se cabrer, et dans le même moment il coupa les rênes de la bride qu'il tenoit, à quatre doigts du mors ; de sorte que cet animal qui étoit fougueux et qui n'était plus retenu par aucune chose, prit la fuite, et emporta son maître avec tant de promptitude, qu'Iphile le perdit de vûe dans un instant.
104200	10676	DOMESTIQUE_AIDER_HOMME	126	no text found
104198	10890	REMERCIER_PAR_UN_CADEAU	71	Ses coffres fet tantost venir,Quer pas ne vouloit retenirLez bien fes et les courtoisiez<BR />Que li orent fez sez amiez,<BR />Ainz leur voudra largement rendre,<BR />Se de ses jouaus veulent prendre.<BR />Assez leur a fet de biaus offres<BR />De jouaus qui furent es cofres ...
103566	10714	SUBSTITUER_PARTENAIRE_CLERGE	15	Et, quant le soir fut venu et que les dances commencerent, le Cordelier, par une fenestre, regarda long temps la maryée, qu'il trouvoit fort belle et à son gré. Et, s'enquerant soingneusement aux chamberieres de la chambre où elle debvoit coucher, trouva que c'estoit auprès de la syenne: dont il fut fort aise, faisant si bien le guet pour parvenir à son intention, qu'il veit desrober la mariée, que les vielles amenerent, comme ilz ont de coustume. Et, pource qu'il estoit de fort bonne heure, le marié ne voulut laisser la dance, mais y estoit tant affectionné, qu'il sembloit qu'il eut oblyé sa femme; ce que n'avoit pas faict le Cordelier, car, incontinant qu'il entendit que la maryée fut couchée, se despouilla de son habit gris, et s'en alla tenir la place de son mary; mais, de paour d'y estre trouvé, n'y arresta que bien peu; et s'en alla jusques au bout d'une allée où estoit son compaignon qui faisoit le guet pour luy, lequel luy feit signe que le marié dansoit encores. Le Cordelier, qui n'avoit pas achevé sa meschante concupiscence, s'en retourna encores coucher avecq la maryée jusques ad ce que son compaignon luy feit signe qu'il estoit temps de s'en aller.
102294	10432	TRAVESTIR_EN_BETE	129	Pour vous rendre méconnaissablela dépouille de l'Ane est un masque admirable<BR />Cachez-vous bien dans cette peau<BR />On ne croira jamais tant elle est effroyable<BR />Qu'elle renferme rien de beau.
103948	10825	FEMME_MEURT_EN_COUCHES	126	no text found
100290	10055	DOULEUR_RENDRE_MUET	107+129	no text found
102730	10203	SE_CONSOLER_DE_DEUIL	8	Je ne saurais croire [...] que Mme de Tournon, après cet éloignement si extraordinaire qu'elle a témoigné pour le mariage depuis qu'elle est veuve, et après les déclarations publiques qu'elle a faites de ne se remarier jamais, ait donné des espérances à Sancerre. - Si elle n'en eût donné qu'à lui [...] il ne faudrait pas s'étonner ; mais ce qu'il y a de surprenant, c'est qu'elle en donnait aussi à Estouteville dans le même temps [...] <BR />p. 283 : Il me répondit qu'elle avait été véritablement affligée, mais que l'inclinaison qu'elle avait eue pour lui avait surmonté cette affliction. [...] Elle commença même à quitter cette retraite où elle vivait et à se remettre dans le monde.
104698	10743	SUICIDE_PAR_AMOUR	63	no text found
103610	10727	TUER_INNOCENTS	14	no text found
103866	10796	PIRATES_CAPTURER	71	En ço qu'il estoit en tel aise et en tel deduit, et uns estores de Sarrasins vinrent par mer, s'asalirent au castel, si le prissent par force ; ils prissent l'avoir, s'en menerent caitis et kaitives ;  <CITATION> ils prissent Nicolete et Aucassin, et si loierent Aucassin les mains et les piés, et si le jeterent en une nef et Aucassin en une autre </CITATION>; si leva une tourmente par mer que les espartist.
102332	10442	PROPHETIE_PROVOQUER_INQUIETUDE	63+129	Saches Roi Perion que quand tu recouvreras ta perte la seigneurie d'Irlande perdra sa fleur. Et ce dit, tourna la bride à son cheval, et sans que le Roy la peust arrester s'en alla. De ceste parole, fut le bon Prince encores plus triste et pensif que devant.
102658	10494	EMPRISONNER_HOMME	106	La Justice entra dans ma chambre et me trouva endormy. [...]après qu'on m'eut demandé ou estoit Sophie, je demanday aussi où elle estoit, mes parties s'en irriterent et me firent conduire au prison avec une extreme violence.
100008	10002	ATTRAIT_EXERCE_PAR_VICTIME	74+110	no text found
200210	10679	HOMME_HARCELER_PAR_FEMME	71	En quête d'aventure, Gauvain vient de rencontrer une demoiselle provocante et agressive, l'Orgueilleuse de Logres.  
101128	10128	GARDER_SECRET_PAR_HONTE	16+129	Ces gens avaient la faiblesse de rougir eux-mêmes de leur naissance, de la cacher.
104150	10674	TENTER_MEURTRE	74	Ligneroles fut attaqué par quatre hommes inconnus, qui crierent à Bussy, qu'ils n'en vouloient qu'à la vie de Ligneroles, mais il leur fit connoître pour toute réponse, qu'il étoit difficile de donner la mort à un homme qu'il défendoit. Ligneroles opposoit son courage au nombre de ses ennemis, et conjuroit Bussy de le laisser perir seul sans se mettre en danger de perdre la vie, ou par ces assassins, ou par la colere du Roi, qui ne manqueroit point d'être averti du secours qu'il venoit de lui donner.  Bussy souffroit avec impatience ce que lui disoit Ligneroles, et paroit la pluspart des coups qui lui étoient portez. Le Duc de Guise passa dans ce moment, et se mit de la partie, les quatre hommes cederent à la valeur et à la fermeté du Duc, de Bussy et de Ligneroles.
100020	10003	AMIS_FEINDRE_PARENTE	107+129	Il fut donc réglé que nous nous trouverions tous à souper avec M. de G... M..., et cela pour deux raisons : l'une , pour nous donner le plaisir d'une scène agréable en me faisant passer pour un écolier, frère de Manon  ; l'autre, pour empêcher ce vieux libertin de s'émanciper trop avec ma maîtresse, par le droit qu'il croyait s'être acquis en payant si libéralement d'avance. (75-76)<BR />Je lui  trouve de l'air de Manon, reprit le vieillard en me haussant le menton avec la main. Je répondis d'un air niais : <CITATION>Monsieur, c'est que nos deux chairs se touchent de bien proche ; aussi, j'aime ma soeur Manon  comme un autre moi-même.</CITATION> [...] (77)
104842	11002	PARDON_TRAHISON	15	'Il [Sandras] y demoura bien plus longuement que non pas le mary; dont la femme s'esmerveilla fort car elle n'avoit poinct accoustumé <BR />d'avoir telles nuictées: toutesfoys, elle eut patience, se reconfortant aux propos qu'elle avoit deliberé de luy tenir le lendemain, <BR />et à la mocquerie qu'elle luy feroit recepvoir. [...]   le mary s'en vat à la <BR />maison, là oû il trouva sa femme plus belle, plus gorgiase et plus joieuse qu'elle n'avoit accoustumé, comme celle qui se <BR />resjouyssoit d'avoir saulvé la conscience de sa chamberiere, et d'avoir experimenté jusques au bout son mary, sans rien y <BR />perdre que le dormir d'une nuict. [...] à la premiere fois que vous y estes venu, coucher, je vous ay jugé tant amoureux d'elle qu'il n'estoit possible de plus. <BR />Mais, après que vous fustes sailly dehors et puis encores retourné, sembloit que vous fussiez ung diable sans ordre ne mesure. <BR />O malheureux! pensez quel aveuglement vous a prins de louer tant monCorps et mon embonpoinct, dont par si longtemps avez esté jouyssant, sans en faire grande estime ? Ce n'est doncques pas la <BR />beaulté ne l'embonpoinct de vostre chamberiere qui vous a faict trouver ce plaisir si agreable, mais c'est le peché infame de la <BR />villaine concupissence qui brusle vostre cueur, et vous rend tous les sens si hebestez, que par la fureur en quoy vous mectoit <BR />l'amour de ceste chamberiere, je croy que vous eussiez prins une chevre coiffée pour une belle fille.
101252	10187	HOMME-LOUP_REVELER_NATURE	43+47	De la blance me toucerése sor mon chief le meterés, qant jo serai despoilliés nus,<BR />leus devenrai, grans e corsus<BR />Por vostre amor le cerf prendrai<BR />e del lart vos aporterai.
104218	10895	AMUSER_(S)_DE_MANIERE_MACABRE		Ragotin fut effrayé par la transmission d'un corps mort d'une chambre à une autre sans aucun secours humain, au moins dont on eût connaissance.
104190	10889	REVELER_IDENTITE	71	Sire, fet il, je vous dirai Que ja ne vous mentirai ;Je de ce ne vous effraez.<BR />Tout si povre con vous veez<BR />Que je sui, ce ne doutez mie,<BR />Sui quens de Borges la garnie<BR /> Et gouverne tout le païs.<BR /><BR />Sire, dit-il, je vous [le] dirai et, n'ayez crainte, jamais je ne vous mentirai. Tout pauvre que vous me voyez, je suis, n'en doutez pas, le comte de Bourges la forte cité et je gouverne toute la contrée.
305718	10443	REVELER_ADULTERE_AU_CONJOINT	71	Et Bamba et lui, irrités contre ces valets, leur firent tant d'outrages, leur firent tant de menaces et les chargèrent de tant d'injures, qu'enfin un d'entre eux, perdant la patience, avertit Rigobert de ces menées qui se passaient au préjudice de son honneur.
305798	10121	RIVAUX_COMBATTRE_POUR_FEMME	71	Vous jugez bien qu'à la mode de la France de semblables differents se decident par les couteaux. Il en fallut venir là, & le Comtin avec toute son addresse & sa valeur n'eut pas du bon. Sainct Pancrace le vainquant, lui ostant ses armes, & le laissant sur le champ percé de blessures, dont il mourut trois jours apres.  
100846	10005	COUCHERIE_PAR_SUBSTITUTION	7+15	»Le plus viel et malicieux de deux Cordeliers, logez en une hostellerye oû l'on faisoit les noces de la fille de leans, voyans derober la maryée, alla tenir la place du nouveau maryé, pendant qu'il s'amusoit à danser avec la compaignie [...]  Mais le principal des deux, qui avoit plus d'auctorité et de malice, pensa, puisque on le separoit de la table, qu'il auroit part au lict, et qu'il leur joueroit un tour de son mestier. Et, quant le soir fut venu et que les dances commencerent, le Cordelier, par une fenestre, regarda long temps la maryée, qu'il trouvoit fort belle et à son gré. Et, s'enquerant soingneusement aux chamberieres de la chambre oû elle debvoit coucher, trouva que c'estoit auprès de la syenne: dont il fut fort aise, faisant si bien le guet pour parvenir à son intention, qu'il veit desrober la mariée, que les vielles amenerent, comme ilz ont de coustume. Et, pource qu'il estoit de fort bonne heure, le marié ne voulut laisser la dance, mais y estoit tant affectionné, qu'il sembloit qu'il eut oblyé sa femme; ce que n'avoit pas faict le Cordelier, car, incontinant qu'il entendit que la maryée fut couchée, se despouilla de son habit gris, et s'en alla tenir la place de son mary; mais, de paour d'y estre trouvé, n'y arresta que bien peu ; et s'en alla jusques au bout d'une allée oû estoit son compaignon qui faisoit le guet pour luy, lequel luy feit signe que le marié dansoit encores. Le Cordelier, qui n avoit pas achevé sa meschante concupiscence, s'en retourna encores coucher avecq la maryée jusques ad ce que son compaignon luy feit signe qu'il estoit temps de s'en aller.
